종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"57KF03","한국KF03현대로템풋","20","0","0","0","0","0","0","152000000","7600000","현대로템","40,200","-2400","-5.63"
"57KF04","한국KF04모비스풋","25","0","30","30","25","20","550","557500000","22300000","현대모비스","235,500","500","0.21"
"57KF05","한국KF05KOSDAQ150콜","10","0","0","0","0","0","0","20000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF06","한국KF06KOSDAQ150콜","10","0","0","0","0","0","0","20000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF07","한국KF07KOSDAQ150콜","15","-5","20","20","15","4620","69800","30000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF08","한국KF08KOSDAQ150콜","60","0","0","0","0","0","0","120000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF09","한국KF09KOSDAQ150콜","80","-10","105","105","80","1220","107850","160000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF10","한국KF10KOSDAQ150콜","175","-20","240","250","145","4240","914750","210000000","1200000","코스닥 150","1,385.22","0.62","0.04"
"57KF11","한국KF11KOSDAQ150콜","365","-30","395","400","365","660","255100","365000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF12","한국KF12KOSDAQ150콜","630","0","0","0","0","0","0","630000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF13","한국KF13KOSDAQ150풋","3300","0","0","0","0","0","0","3300000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF14","한국KF14KOSDAQ150풋","2310","0","0","0","0","0","0","2310000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF15","한국KF15KOSDAQ150풋","1835","0","0","0","0","0","0","1835000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF16","한국KF16KOSDAQ150풋","1480","0","0","0","0","0","0","2072000000","1400000","코스닥 150","1,385.22","0.62","0.04"
"57KF17","한국KF17KOSDAQ150풋","1330","0","0","0","0","0","0","2660000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF18","한국KF18KOSDAQ150풋","590","0","0","0","0","0","0","1180000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF19","한국KF19KOSDAQ150풋","390","0","0","0","0","0","0","780000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF20","한국KF20KOSDAQ150풋","230","-10","235","245","220","1820","416650","460000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF21","한국KF21KOSDAQ150콜","45","0","0","0","0","0","0","90000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF22","한국KF22KOSDAQ150콜","95","0","0","0","0","0","0","190000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF23","한국KF23KOSDAQ150콜","50","0","0","0","0","0","0","100000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF24","한국KF24KOSDAQ150콜","160","0","0","0","0","0","0","320000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF25","한국KF25KOSDAQ150콜","210","-30","230","230","210","200","44000","420000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF26","한국KF26KOSDAQ150콜","340","-30","340","340","340","50","17000","408000000","1200000","코스닥 150","1,385.22","0.62","0.04"
"57KF27","한국KF27KOSDAQ150콜","550","-30","550","550","550","360","198000","550000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF28","한국KF28KOSDAQ150콜","850","0","0","0","0","0","0","850000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF29","한국KF29KOSDAQ150풋","3365","0","0","0","0","0","0","3365000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF30","한국KF30KOSDAQ150풋","2775","0","0","0","0","0","0","2775000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF31","한국KF31KOSDAQ150풋","2415","0","0","0","0","0","0","2415000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF32","한국KF32KOSDAQ150풋","2045","0","0","0","0","0","0","2863000000","1400000","코스닥 150","1,385.22","0.62","0.04"
"57KF33","한국KF33KOSDAQ150풋","1620","0","0","0","0","0","0","3240000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF34","한국KF34KOSDAQ150풋","1170","0","0","0","0","0","0","2340000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF35","한국KF35KOSDAQ150풋","550","0","0","0","0","0","0","1100000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF36","한국KF36KOSDAQ150풋","450","20","445","450","445","220","98000","900000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF37","한국KF37KOSDAQ150콜","115","0","0","0","0","0","0","230000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF38","한국KF38KOSDAQ150콜","175","0","0","0","0","0","0","350000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF39","한국KF39KOSDAQ150콜","130","0","0","0","0","0","0","260000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF40","한국KF40KOSDAQ150콜","235","-15","240","240","230","740","174850","470000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF41","한국KF41KOSDAQ150콜","245","0","0","0","0","0","0","490000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF42","한국KF42KOSDAQ150콜","445","0","0","0","0","0","0","534000000","1200000","코스닥 150","1,385.22","0.62","0.04"
"57KF43","한국KF43KOSDAQ150콜","600","0","0","0","0","0","0","600000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF44","한국KF44KOSDAQ150콜","785","0","0","0","0","0","0","785000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF45","한국KF45KOSDAQ150풋","3300","0","0","0","0","0","0","3300000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF46","한국KF46KOSDAQ150풋","2975","0","0","0","0","0","0","2975000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF47","한국KF47KOSDAQ150풋","2425","0","0","0","0","0","0","2425000000","1000000","코스닥 150","1,385.22","0.62","0.04"
"57KF48","한국KF48KOSDAQ150풋","1965","0","0","0","0","0","0","2751000000","1400000","코스닥 150","1,385.22","0.62","0.04"
"57KF49","한국KF49KOSDAQ150풋","1365","0","0","0","0","0","0","2730000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF50","한국KF50KOSDAQ150풋","1275","0","0","0","0","0","0","2550000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF51","한국KF51KOSDAQ150풋","930","0","0","0","0","0","0","1860000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF52","한국KF52KOSDAQ150풋","735","0","0","0","0","0","0","1470000000","2000000","코스닥 150","1,385.22","0.62","0.04"
"57KF53","한국KF53KOSPI200콜","10","0","0","0","0","0","0","110000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF54","한국KF54KOSPI200콜","5","-10","5","5","5","10","50","50000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF55","한국KF55KOSPI200콜","10","0","0","0","0","0","0","90000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF56","한국KF56KOSPI200콜","10","5","10","15","10","180","1850","110000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF57","한국KF57KOSPI200콜","15","5","15","15","10","107540","1445900","135000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF58","한국KF58KOSPI200콜","20","10","15","25","15","1072960","21261300","200000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF59","한국KF59KOSPI200콜","30","10","25","30","25","1834310","49924200","270000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF60","한국KF60KOSPI200풋","4705","0","0","0","0","0","0","32935000000","7000000","코스피 200","377.73","3.87","1.04"
"57KF61","한국KF61KOSPI200풋","5760","0","0","0","0","0","0","40320000000","7000000","코스피 200","377.73","3.87","1.04"
"57KF62","한국KF62KOSPI200풋","5240","0","0","0","0","0","0","36680000000","7000000","코스피 200","377.73","3.87","1.04"
"57KF63","한국KF63KOSPI200풋","3000","0","0","0","0","0","0","27000000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF64","한국KF64KOSPI200풋","3285","0","0","0","0","0","0","32850000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF65","한국KF65KOSPI200풋","2500","0","0","0","0","0","0","22500000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF66","한국KF66KOSPI200풋","2260","0","0","0","0","0","0","24860000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF67","한국KF67KOSPI200풋","2390","0","0","0","0","0","0","21510000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF68","한국KF68KOSPI200풋","2000","0","0","0","0","0","0","20000000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF69","한국KF69KOSPI200풋","1680","-200","1655","1720","1655","210","356550","15120000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF70","한국KF70KOSPI200풋","1475","-235","1460","1475","1445","230","336950","16225000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF71","한국KF71KOSPI200풋","2205","0","0","0","0","0","0","19845000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF72","한국KF72KOSPI200풋","1345","0","0","0","0","0","0","13450000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF73","한국KF73KOSPI200풋","905","-95","910","910","905","30","27200","8145000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF74","한국KF74KOSPI200풋","745","-270","800","870","740","9820","7616750","8195000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF75","한국KF75KOSPI200풋","625","-245","870","870","605","48730","30778400","5625000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF76","한국KF76KOSPI200풋","510","-220","555","610","500","3896980","2043474400","5100000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF77","한국KF77KOSPI200풋","410","-215","455","490","390","717990","299738050","3690000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF78","한국KF78KOSPI200풋","320","-150","365","400","310","12505950","4199324400","3520000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF79","한국KF79KOSPI200콜","45","0","0","0","0","0","0","495000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF80","한국KF80KOSPI200콜","60","0","0","0","0","0","0","600000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF81","한국KF81KOSPI200콜","45","0","0","0","0","0","0","405000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF82","한국KF82KOSPI200콜","35","0","0","0","0","0","0","385000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF83","한국KF83KOSPI200콜","40","0","0","0","0","0","0","360000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF84","한국KF84KOSPI200콜","125","40","125","125","120","1000","123500","1250000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF85","한국KF85KOSPI200콜","50","0","0","0","0","0","0","450000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF86","한국KF86KOSPI200풋","2335","0","0","0","0","0","0","21015000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF87","한국KF87KOSPI200풋","1010","-180","1070","1070","1005","1400","1438500","11110000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF88","한국KF88KOSPI200풋","890","-95","895","895","890","610","543450","8010000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF89","한국KF89KOSPI200풋","870","0","0","0","0","0","0","8700000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF90","한국KF90KOSPI200풋","630","-185","700","700","630","40","26350","5670000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF91","한국KF91KOSPI200풋","570","-150","640","640","535","38840","21478850","6270000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF92","한국KF92KOSPI200콜","135","30","140","140","135","210","28400","1485000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF93","한국KF93KOSPI200콜","170","45","150","170","150","20","3200","1700000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF94","한국KF94KOSPI200콜","160","0","0","0","0","0","0","1440000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF95","한국KF95KOSPI200콜","230","55","210","235","210","3000","696000","2530000000","11000000","코스피 200","377.73","3.87","1.04"
"57KF96","한국KF96KOSPI200콜","205","0","0","0","0","0","0","1845000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF97","한국KF97KOSPI200콜","115","0","0","0","0","0","0","1150000000","10000000","코스피 200","377.73","3.87","1.04"
"57KF98","한국KF98KOSPI200콜","355","0","0","0","0","0","0","3195000000","9000000","코스피 200","377.73","3.87","1.04"
"57KF99","한국KF99KOSPI200풋","1815","0","0","0","0","0","0","16335000000","9000000","코스피 200","377.73","3.87","1.04"
"57KG00","한국KG00KOSPI200풋","1675","0","0","0","0","0","0","18425000000","11000000","코스피 200","377.73","3.87","1.04"
"57KG01","한국KG01KOSPI200풋","1520","0","0","0","0","0","0","13680000000","9000000","코스피 200","377.73","3.87","1.04"
"57KG02","한국KG02KOSPI200풋","1355","0","0","0","0","0","0","13550000000","10000000","코스피 200","377.73","3.87","1.04"
"57KG03","한국KG03KOSPI200풋","1170","0","0","0","0","0","0","10530000000","9000000","코스피 200","377.73","3.87","1.04"
"57KG04","한국KG04KOSPI200풋","1085","0","0","0","0","0","0","11935000000","11000000","코스피 200","377.73","3.87","1.04"
"57KG05","한국KG05KOSPI200콜","255","55","255","255","255","100","25500","2805000000","11000000","코스피 200","377.73","3.87","1.04"
"57KG06","한국KG06KOSPI200콜","120","0","0","0","0","0","0","1200000000","10000000","코스피 200","377.73","3.87","1.04"
"57KG07","한국KG07KOSPI200콜","250","60","225","255","225","510","125550","2250000000","9000000","코스피 200","377.73","3.87","1.04"
"57KG08","한국KG08KOSPI200콜","285","15","285","285","285","100","28500","3135000000","11000000","코스피 200","377.73","3.87","1.04"
"57KG09","한국KG09KOSPI200콜","275","0","0","0","0","0","0","2475000000","9000000","코스피 200","377.73","3.87","1.04"
"57KG10","한국KG10KOSPI200콜","260","0","0","0","0","0","0","2600000000","10000000","코스피 200","377.73","3.87","1.04"
"57KG11","한국KG11KOSPI200콜","430","40","430","430","430","110","47300","3870000000","9000000","코스피 200","377.73","3.87","1.04"
"57KG12","한국KG12KOSPI200풋","2450","0","0","0","0","0","0","22050000000","9000000","코스피 200","377.73","3.87","1.04"
"57KG13","한국KG13KOSPI200풋","1365","0","0","0","0","0","0","15015000000","11000000","코스피 200","377.73","3.87","1.04"
