종목코드,종목명,종가,대비,시가,고가,저가,거래량,거래대금,시가총액,상장증권수,기초자산_자산명,기초자산_종가,기초자산_대비,기초자산_등락률
"57KE19","한국KE19한국항공콜","30","-5","35","35","30","135720","4071650","417000000","13900000","한국항공우주","51,500","300","0.59"
"57KE20","한국KE20한국항공콜","40","-5","45","45","40","652410","26096450","432000000","10800000","한국항공우주","51,500","300","0.59"
"57KE21","한국KE21한국항공콜","50","0","55","55","50","458890","22944550","520000000","10400000","한국항공우주","51,500","300","0.59"
"57KE22","한국KE22한화솔루콜","60","-30","65","65","60","231300","14135000","942000000","15700000","한화솔루션","31,050","-2300","-6.90"
"57KE23","한국KE23한화솔루콜","65","0","0","0","0","0","0","760500000","11700000","한화솔루션","31,050","-2300","-6.90"
"57KE24","한국KE24한화솔루콜","110","0","0","0","0","0","0","1430000000","13000000","한화솔루션","31,050","-2300","-6.90"
"57KE25","한국KE25한화솔루콜","115","0","0","0","0","0","0","1173000000","10200000","한화솔루션","31,050","-2300","-6.90"
"57KE26","한국KE26현대로템콜","70","0","0","0","0","0","0","1078000000","15400000","현대로템","38,700","800","2.11"
"57KE27","한국KE27모비스콜","10","0","0","0","0","0","0","233000000","23300000","현대모비스","238,000","16500","7.45"
"57KE28","한국KE28모비스콜","10","0","0","0","0","0","0","154000000","15400000","현대모비스","238,000","16500","7.45"
"57KE29","한국KE29모비스콜","40","10","25","50","25","345550","12679100","600000000","15000000","현대모비스","238,000","16500","7.45"
"57KE30","한국KE30모비스콜","10","0","0","0","0","0","0","250000000","25000000","현대모비스","238,000","16500","7.45"
"57KE31","한국KE31모비스콜","20","5","20","20","20","1010","20200","318000000","15900000","현대모비스","238,000","16500","7.45"
"57KE32","한국KE32모비스콜","10","0","0","0","0","0","0","223000000","22300000","현대모비스","238,000","16500","7.45"
"57KE33","한국KE33모비스콜","40","15","35","50","35","383100","15773200","468000000","11700000","현대모비스","238,000","16500","7.45"
"57KE34","한국KE34모비스콜","30","20","25","30","25","1810","45300","336000000","11200000","현대모비스","238,000","16500","7.45"
"57KE35","한국KE35모비스콜","30","10","25","40","20","679140","21205700","402000000","13400000","현대모비스","238,000","16500","7.45"
"57KE36","한국KE36모비스콜","65","20","45","75","45","391150","25146150","565500000","8700000","현대모비스","238,000","16500","7.45"
"57KE37","한국KE37현대차콜","60","0","60","60","60","522050","31323000","726000000","12100000","현대차","268,000","-1000","-0.37"
"57KE38","한국KE38현대차콜","45","0","45","45","45","334200","15039000","868500000","19300000","현대차","268,000","-1000","-0.37"
"57KE39","한국KE39현대차콜","65","0","65","65","65","222800","14482000","1085500000","16700000","현대차","268,000","-1000","-0.37"
"57KE40","한국KE40현대차콜","70","0","65","70","65","55700","3620550","1134000000","16200000","현대차","268,000","-1000","-0.37"
"57KE41","한국KE41현대차콜","30","-5","30","35","30","1725990","53347500","750000000","25000000","현대차","268,000","-1000","-0.37"
"57KE42","한국KE42현대차콜","60","-5","60","65","55","715540","43110950","1092000000","18200000","현대차","268,000","-1000","-0.37"
"57KE43","한국KE43현대차콜","85","0","0","0","0","0","0","901000000","10600000","현대차","268,000","-1000","-0.37"
"57KE44","한국KE44현대차콜","80","0","0","0","0","0","0","792000000","9900000","현대차","268,000","-1000","-0.37"
"57KE45","한국KE45현대차콜","65","-5","65","70","65","25710","1735400","747500000","11500000","현대차","268,000","-1000","-0.37"
"57KE46","한국KE46현대차콜","65","0","0","0","0","0","0","702000000","10800000","현대차","268,000","-1000","-0.37"
"57KE47","한국KE47현대차콜","65","0","65","70","65","334100","21780750","767000000","11800000","현대차","268,000","-1000","-0.37"
"57KE48","한국KE48현대차콜","105","-15","105","105","105","580","60900","955500000","9100000","현대차","268,000","-1000","-0.37"
"57KE49","한국KE49현대차콜","90","0","0","0","0","0","0","900000000","10000000","현대차","268,000","-1000","-0.37"
"57KE50","한국KE50현대차콜","75","0","0","0","0","0","0","780000000","10400000","현대차","268,000","-1000","-0.37"
"57KE51","한국KE51현대차콜","95","-5","95","95","95","300","28500","912000000","9600000","현대차","268,000","-1000","-0.37"
"57KE52","한국KE52HMM풋","25","0","0","0","0","0","0","197500000","7900000","HMM","18,050","1020","5.99"
"57KE53","한국KE53KB금융풋","15","0","15","15","15","10","150","168000000","11200000","KB금융","80,900","-100","-0.12"
"57KE54","한국KE54케이티풋","30","0","0","0","0","0","0","591000000","19700000","KT","36,400","50","0.14"
"57KE55","한국KE55케이티지풋","25","0","0","0","0","0","0","677500000","27100000","KT&G","86,800","900","1.05"
"57KE56","한국KE56LG생건풋","35","-5","45","45","15","2430","51700","192500000","5500000","LG생활건강","401,000","1000","0.25"
"57KE57","한국KE57LG에너지풋","25","-45","70","70","25","2200","149500","162500000","6500000","LG에너지솔루션","349,000","-14000","-3.86"
"57KE58","한국KE58LG이노텍풋","10","0","0","0","0","0","0","103000000","10300000","LG이노텍","264,000","19000","7.76"
"57KE59","한국KE59LG이노텍풋","10","5","10","10","10","10","100","109000000","10900000","LG이노텍","264,000","19000","7.76"
"57KE60","한국KE60엘지전자풋","15","10","15","15","15","10","150","175500000","11700000","LG전자","98,900","200","0.20"
"57KE61","한국KE61LG화학풋","70","0","0","0","0","0","0","952000000","13600000","LG화학","361,000","-6000","-1.63"
"57KE62","한국KE62LIG넥스풋","40","0","40","40","40","30070","1202800","324000000","8100000","LIG넥스원","176,000","3000","1.73"
"57KE63","한국KE63네이버풋","70","0","0","0","0","0","0","672000000","9600000","NAVER","169,900","0","0.00"
"57KE64","한국KE64POSCO홀풋","110","0","0","0","0","0","0","561000000","5100000","POSCO홀딩스","380,000","5000","1.33"
"57KE65","한국KE65SK풋","55","20","45","60","40","308980","13339500","643500000","11700000","SK","177,300","-6000","-3.27"
"57KE66","한국KE66SKC풋","15","0","0","0","0","0","0","171000000","11400000","SKC","195,300","11600","6.31"
"57KE67","한국KE67SK이노풋","60","-15","60","60","60","87100","5226000","576000000","9600000","SK이노베이션","111,900","6800","6.47"
"57KE68","한국KE68SK하이닉풋","150","0","0","0","0","0","0","1125000000","7500000","SK하이닉스","221,000","-1000","-0.45"
"57KE69","한국KE69SK하이닉풋","25","0","0","0","0","0","0","180000000","7200000","SK하이닉스","221,000","-1000","-0.45"
"57KE70","한국KE70SK하이닉풋","10","0","0","0","0","0","0","89000000","8900000","SK하이닉스","221,000","-1000","-0.45"
"57KE71","한국KE71SK하이닉풋","20","0","0","0","0","0","0","170000000","8500000","SK하이닉스","221,000","-1000","-0.45"
"57KE72","한국KE72SK하이닉풋","10","0","0","0","0","0","0","108000000","10800000","SK하이닉스","221,000","-1000","-0.45"
"57KE73","한국KE73SK하이닉풋","30","0","0","0","0","0","0","300000000","10000000","SK하이닉스","221,000","-1000","-0.45"
"57KE74","한국KE74고려아연풋","10","-5","10","10","10","100","1000","96000000","9600000","고려아연","479,500","-8000","-1.64"
"57KE75","한국KE75금양풋","130","0","0","0","0","0","0","741000000","5700000","금양","88,500","-2200","-2.43"
"57KE76","한국KE76메리츠금풋","65","0","65","65","65","586230","38104950","890500000","13700000","메리츠금융지주","73,100","-400","-0.54"
"57KE77","한국KE77삼성SDI풋","100","20","100","100","100","400","40000","690000000","6900000","삼성SDI","383,500","-8000","-2.04"
"57KE78","한국KE78삼성물산풋","80","0","0","0","0","0","0","1096000000","13700000","삼성물산","133,000","-1400","-1.04"
"57KE79","한국KE79삼성바이풋","30","0","0","0","0","0","0","615000000","20500000","삼성바이오로직스","737,000","1000","0.14"
"57KE80","한국KE80삼성전기풋","25","-10","40","40","25","669240","21859550","197500000","7900000","삼성전기","151,700","3700","2.50"
"57KE81","한국KE81삼성전자풋","60","-10","70","70","55","217110","13766300","450000000","7500000","삼성전자","79,600","1000","1.27"
"57KE82","한국KE82삼성전자풋","110","0","0","0","0","0","0","748000000","6800000","삼성전자","79,600","1000","1.27"
"57KE83","한국KE83삼성전자풋","55","-5","55","55","50","226100","11444300","500500000","9100000","삼성전자","79,600","1000","1.27"
"57KE84","한국KE84삼성전자풋","50","0","50","50","45","502300","25114950","460000000","9200000","삼성전자","79,600","1000","1.27"
"57KE85","한국KE85삼성전자풋","65","-5","60","65","60","350020","21001300","546000000","8400000","삼성전자","79,600","1000","1.27"
"57KE86","한국KE86삼성중풋","25","-5","35","35","25","20","600","200000000","8000000","삼성중공업","9,040","130","1.46"
"57KE87","한국KE87아모레풋","10","0","0","0","0","0","0","73000000","7300000","아모레퍼시픽","186,600","-3200","-1.69"
"57KE88","한국KE88아모레풋","20","0","0","0","0","0","0","160000000","8000000","아모레퍼시픽","186,600","-3200","-1.69"
"57KE89","한국KE89에코비엠풋","70","10","60","70","60","152910","9799950","686000000","9800000","에코프로비엠","200,500","-8500","-4.07"
"57KE90","한국KE90NC소프트풋","65","0","0","0","0","0","0","487500000","7500000","엔씨소프트","183,300","-3300","-1.77"
"57KE91","한국KE91우리금융풋","20","-10","40","40","10","1370","22500","446000000","22300000","우리금융지주","14,120","160","1.15"
"57KE92","한국KE92유한양행풋","35","-5","45","45","35","1400040","56001300","311500000","8900000","유한양행","74,500","-200","-0.27"
"57KE93","한국KE93카카오풋","65","0","0","0","0","0","0","1105000000","17000000","카카오","43,900","250","0.57"
"57KE94","한국KE94크래프톤풋","15","-5","25","25","15","20","400","150000000","10000000","크래프톤","272,000","6500","2.45"
"57KE95","한국KE95크래프톤풋","15","0","0","0","0","0","0","183000000","12200000","크래프톤","272,000","6500","2.45"
"57KE96","한국KE96포스코퓨풋","50","5","45","50","45","735700","36645750","395000000","7900000","포스코퓨처엠","273,000","-13000","-4.55"
"57KE97","한국KE97하나금융풋","10","0","0","0","0","0","0","182000000","18200000","하나금융지주","58,600","-1000","-1.68"
"57KE98","한국KE98하이브풋","70","0","0","0","0","0","0","413000000","5900000","하이브","200,500","800","0.40"
"57KE99","한국KE99한국항공풋","15","0","0","0","0","0","0","300000000","20000000","한국항공우주","51,500","300","0.59"
"57KF00","한국KF00한화솔루풋","10","-10","10","10","5","58090","580850","136000000","13600000","한화솔루션","31,050","-2300","-6.90"
"57KF01","한국KF01한화오션풋","10","0","0","0","0","0","0","79000000","7900000","한화오션","32,250","800","2.54"
"57KF02","한국KF02한화오션풋","40","0","0","0","0","0","0","256000000","6400000","한화오션","32,250","800","2.54"
"57KF03","한국KF03현대로템풋","25","0","25","25","25","20","500","190000000","7600000","현대로템","38,700","800","2.11"
"57KF04","한국KF04모비스풋","25","-15","40","40","15","125740","2982900","557500000","22300000","현대모비스","238,000","16500","7.45"
"57KF05","한국KF05KOSDAQ150콜","10","5","10","10","10","10","100","20000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF06","한국KF06KOSDAQ150콜","10","0","5","10","5","110","600","20000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF07","한국KF07KOSDAQ150콜","35","0","0","0","0","0","0","70000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF08","한국KF08KOSDAQ150콜","60","-30","60","75","55","4200","262000","120000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF09","한국KF09KOSDAQ150콜","125","-35","130","135","120","1810","225850","250000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF10","한국KF10KOSDAQ150콜","230","-55","270","300","220","36310","8637050","276000000","1200000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF11","한국KF11KOSDAQ150콜","505","-45","505","505","505","2000","1010000","505000000","1000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF12","한국KF12KOSDAQ150콜","810","0","0","0","0","0","0","810000000","1000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF13","한국KF13KOSDAQ150풋","3300","0","0","0","0","0","0","3300000000","1000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF14","한국KF14KOSDAQ150풋","2310","0","0","0","0","0","0","2310000000","1000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF15","한국KF15KOSDAQ150풋","1835","0","0","0","0","0","0","1835000000","1000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF16","한국KF16KOSDAQ150풋","1480","-310","1480","1480","1480","10","14800","2072000000","1400000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF17","한국KF17KOSDAQ150풋","1330","0","0","0","0","0","0","2660000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF18","한국KF18KOSDAQ150풋","590","0","0","0","0","0","0","1180000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF19","한국KF19KOSDAQ150풋","390","0","0","0","0","0","0","780000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF20","한국KF20KOSDAQ150풋","250","40","210","250","210","20","4600","500000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF21","한국KF21KOSDAQ150콜","45","0","0","0","0","0","0","90000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF22","한국KF22KOSDAQ150콜","95","0","0","0","0","0","0","190000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF23","한국KF23KOSDAQ150콜","70","0","0","0","0","0","0","140000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF24","한국KF24KOSDAQ150콜","165","-50","165","165","165","100","16500","330000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF25","한국KF25KOSDAQ150콜","250","-55","260","260","250","300","76000","500000000","2000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF26","한국KF26KOSDAQ150콜","375","-70","375","375","375","100","37500","450000000","1200000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF27","한국KF27KOSDAQ150콜","580","-70","570","580","570","340","195200","580000000","1000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF28","한국KF28KOSDAQ150콜","850","0","0","0","0","0","0","850000000","1000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF29","한국KF29KOSDAQ150풋","3365","0","0","0","0","0","0","3365000000","1000000","코스닥 150","1,386.61","-18.38","-1.31"
"57KF30","한국KF30KOSDAQ150풋","2775","0","0","0","0","0","0","2775000000","1000000","코스닥 150","1,386.61","-18.38","-1.31"
